"@MichealConway I love &quot;Last of the Mohicans&quot;--probably have seen it a dozen times or more ","pos"
"i have no idea what this is ","pos"
"@overheardatmoo I loved the cards I ordered plus the sticker book. Used my photos for cards &amp; loved the way they printed. recommended ","pos"
"I actually do heart @virginactivesa. Makes me feel good every day ","pos"
"At the Palms ","pos"
"babysitting Connor and Aj was fun. ","pos"
"Im on my way to the valley ","pos"
"@JamiMiami  I got 2 vm's in my cell once from a drunk guy for girlfriend or ex; played over &amp; over again ","pos"
"can't wait for sleep ","pos"
"I went to practice little and work out , after that I went to shopping !!!! Yayyy!!! My legs are sooooo sore from work out and shopping ","pos"
"@MGiraudOfficial count me on the Giraud Squad! From the Philippines ","pos"
"Playing omgpop wit my lil sis ","pos"
"@showmesecrets lol ya but this is for indieundies.com check them out ","pos"
"On our way to the hospital, will keep y'all posted ","pos"
"taking lauren for the day ","pos"
"Back from taking a foreign language test! I got a 99% + 10 points. Yay! ","pos"
"@alissha no worries - please hide the delicious candies I bought u so i am not tempted to munch on them!!  xx","pos"
"@TheMiseducation ah great. hope you get it!  stuck in de office so no sun 'til 5pm. then home, changed, and walk into town. njoy de day.","pos"
"Dork out with me to one of my favorite movies?  @KevinSpacey really brought Bobby to life. I'm still in awe. http://tinyurl.com/cmbg9f","pos"
"@BaconBellyBoy Especially sunny ones ","pos"
"Going to get rid of my Kirstie Alley hair later ","pos"
"Blogging. Again. But 3 guesses on the subject and the first two don't count! It's that time again!  http://keithsbraintrust.wordpress.com/","pos"
"@sdecroo that is wonderful, we will have so much fun  can i write you an early dismissal perhaps? i can do that for you","pos"
"Waiting to hear from someone and her name is Rachel.  Actually her name is Rachel's mom.","pos"
"kenny concert ","pos"
"@jadedownes i have no texts left  but if you have enough battery (i know what you're like) call me during demi please ","pos"
"@sestegall Passion can be a good thing. ","pos"
"@say_stephanie good!  me too! ","pos"
"@mikebairos we don't have tix just going to attend festivities ","pos"
"I last heard it from Adam on AI and after hearing it now i was just AMAZED again. It's like everything was so new for me! ","pos"
"Finally have my computer back. Had to reinstall windows thanks to a nasty virus, but it's all better now. ","pos"
"@GuyKawasaki @BreakingNews has a 94% Narcissism score...but I'm still going to follow them ","pos"
"@TheAffiliateGuy Never a problem. ","pos"
"It's seriously summer today, so nice ","pos"
"Life is too short to carry an ugly bag! Hello, Balenciaga! ","pos"
"Up, shower, gig. ","pos"
"@anjhero oh ok abt the senidng direct msg. corrections and directions , thanks got it. ","pos"
"@stefi34 NO I HAVNT !!!! I JUST NO WHO HAS IT AND WELL HE'S NOT HERE ... I NEED IT ","pos"
"experience is a good teacher...... it takes someone like me to know! ","pos"
"Watching Flirting w/ Forty again ! I love this movie ","pos"
"@misterrx haha, have a good night  sleep well!","pos"
"@tony2toes so what, she's nice. N she has a kid named carlos ","pos"
"@ridney yeah jolly good luck with that Rippblock ","pos"
"@FoxWhisperer Yeah, I guess that works too ","pos"
"Havent had cereal in ages. Perfect time ","pos"
"mmm endorphins...i can hardly go up and down the stairs but it's a good pain. until tomorrow when it hurts to even breathe...off to work ","pos"
"is watching Ghosts of Girlfriend's Past ","pos"
"Hey guys, i made a twitter! Hopefully now you'll all follow me back and we can chat about stuff going on at school ","pos"
"@nmckinney28 Haha. Of course. But uhm a philanthropist &quot;in bed&quot; has multiple interpretations ","pos"
"@SherryPCMO Thanks ","pos"
"@alycekeli @jessicahurd @gorrieperson @katibrown @circasurvive @thegoodoldwar @sargenthouse new twitter. used to be itripsyouapart ","pos"
"Watching Disney! ) (LOL.) Usual naman eh... ","pos"
"Sitting at cafe, doing some work..... God bless free internet ","pos"
"@SaKi_Violet moring to you  this is a nice time to wake up xD","pos"
"@elle___ Because I love him to pieces and I WANT to meet him? ","pos"
"@sweetlilmzmia thanks and thanks for the rt ","pos"
"@RicosWay enlighten us with some proper English scholar!! lmbo ","pos"
"@khali_blache I will! Update my profile pic and everything!  *rubs hands*","pos"
"Watching Rea Madrid - FC Barcelona ","pos"
"@Pietro_Ranieri LOL I don't get out of bed for just anyone you know ","pos"
"Ohhh Ellies texted me saying she has a good view and its about to start soon ","pos"
"@markhoppus definitely great at branding ","pos"
"whaitng here, doing nothing, how wonderful life can be  OMG!  (coming up: das perfekte promi dinner..) the highlight tonight ;D","pos"
"@Kirsten613  im so proud of us. making our tumblrs tonight haha","pos"
"@bobbyvoicu don't junx it! yo am pus pariu ca o sa castige Romania ","pos"
"http://www.elisabethgiil.blogspot.com  Pictures from my life, and my trip to Barcelona ","pos"
"i wonder how twitter is doing. that was a very exiting and tiring event! but it made us feel good about ourselves ","pos"
"@AbbieFletcher_ Yeahh thay are  haha x","pos"
"@ChesterBe how you feel today ","pos"
"@dezjwarnae there is meat at wholefoods!. Healthy meat ","pos"
"@Steven10114 Yeahh.... ;)  Youre really the best person ive met ","pos"
"just arrived at home- it was great but exhausting^^ so, ill just relax and chill a lil bit with my rabbit ","pos"
"bacl at home and soooo happy  what a great night ","pos"
"@MissCoe Thanks lovely. I felt the magic ","pos"
"@marcantonia awww love the kitty!!! good choice ","pos"
"Bed early. Night ","pos"
"first time doing this! so happy to be done with english ","pos"
"@brigitte_lim hahahahaah hiiii!!!! *follow* ","pos"
"found a great .rar extractor ... feelin kinda nerdy ","pos"
"It's May 18! Happy 21st birthday to me! - (via jsth2breethe) Happy Birthday!  http://tumblr.com/xhv1t4gca","pos"
"Mountain Dew ftw ","pos"
"I am going to head off to bed. Goodnight Everyone! ","pos"
"http://twitpic.com/6vewg - Disney monopoly night with the fam!  @benbadio think of it as preparation for dealing with losers.","pos"
"At the pool... such an awsome day in phx to be outside  and bless to have my bug here!!","pos"
"@iVenus But it costs money! ","pos"
"What a friend we have in Jesus!  MORNING PEEPS!! GET OUT THERE AND MOVE SOMETHIN!!! ","pos"
"Lydia on the 28th ","pos"
"@FollowFellow : no picture  ...","pos"
"@DonnieWahlberg thanks for rubbing it in! Check you &amp; igor's myspace page when you get home. ","pos"
"tomorrow is june. this makes me happy ","pos"
"My Mom: hey look that kids into that new style that everyone's into, what's it called? Sid: umm oh loser. Hahaha. ","pos"
"back from a awesome day out with my family..what a beautiful spring day! ","pos"
"zombies can be cute... in cupcake form... on a necklace   http://tinyurl.com/djbec4","pos"
"I ate what I've been dreaming about for the past week or so!  I'll post photos later! ","pos"
"@TessTheisen i think you're inherently GREAT ","pos"
"@68_sophie_94 Yeah, found 6 more, too!  Happy day!","pos"
"@Nana0507 thanks! ","pos"
"@Aggiern95 AAhhhhhh well, NRP is over-rated ! HAHA   Hey I still have my NRP manual!  I'll send it!","pos"
"Just wants to say hi to all his stalkers. You are the best. ","pos"
"Likes a baby that sleeps in ","pos"
"Almost home  it's raining like hell! Feeling sorry for my parents and uncle who are in front of us on their motorbikes.","pos"
"vacancy starring kate beckinsale and luke wilson gonna watch it  fariah lynnnnnn rocks !","pos"
"s0o glad it al w0rkd 0ut great  mwah!","pos"
"@sittin_here Yep... I have those from time to time.  LOL.  It would go with your whole theme thingy.    Tie it all in.","pos"
"@Tunnelman *rotfl* well you know the routine by now, Ryan ","pos"
"watching all my children and one life to live, and eating chinese food. yip yip! ","pos"
"@sandritaa26 well get it, theyr fun to poke and play  &lt;-- omg that sounded soooo wrong! -__-","pos"
"@elizabeth_anna lmfao no thanks, in bed watching harry potter for the night im content  i think ive polluted my brain enough for the wknd","pos"
"Eating an antijito yum ","pos"
"Driving home from the bar! Had fun tonight, seen a lot of friends out tonight  great times with old friends. I love it.","pos"
"I'M AWESOME ALL BY MYSELF LOL ","pos"
"@madiownsyou Madi!!! I miss you and Hi!!! ","pos"
"NEW VIDEO  http://bit.ly/HGEM8","pos"
"@ThatKevinSmith  romantic fool... happy for u. This is the best part, srsly. t there is always bacon lube http://bit.ly/EY5rD","pos"
"@Rochoje nope, i like the 11am to 3pm ","pos"
"@KingTee1 awww ths sweet ","pos"
"a night out drinking and dancing is just what the dr ordered... ","pos"
"@JazzSongstress I am not absolutely sure how we became &quot;followers&quot; to be honest! These things tend to cascade v quickly on Twitter. ","pos"
"Noticed McDs are doing Oreo McFlurrys. mmmm ice cream ","pos"
"@Jennie_Case  I've been thinking about you too.  Can't believe you're moving so far away   Love you back!","pos"
"thx to @midnightmovies @RupertAlistair @ICMovies @glitzyorbit @symplycarma &amp; @msegers for the #followfriday s. best regards to all! ","pos"
"@tulsa_oklahoma you should take me and ill pay for gas. Forr real ","pos"
"Oh, and by the way -- I Am Not A Recruiter.  Just looking for 1 lucky intern ","pos"
"@caca808 already awake ","pos"
"@MissEndorser Apparently the Clown look is back in.. who would have thunk?  ","pos"
"baby shower tomorrow...hubby home 4 wks...awww.  ","pos"
"thinking bout a news page on meidomi.vn, it's a great opportunity to keep people updated about cool stuffs ;) so stay tune ","pos"
"bored until later; im going to take a drive with shelby ","pos"
"@YouLookGreat Hahah...good pnt. But booze, not being a person, begets  reality &amp; hangovers when sober. Headache with no dignity is worse. ","pos"
"@myotherhand Poate pentru ca aia se impune mai usor. ","pos"
"the New Moon trailer looks good.  Werewolves are the new vampires!! ","pos"
"Week started as hectic as ever!! ","pos"
"Went out for food last night... Sooooo good  Relaxing today! My dog Frankie is being so cute today... ","pos"
"@missava http://twitpic.com/6gtgq - O M F G! LOVE IT!!!   Worth the wait!","pos"
"of course u can @DatAtlantaChick ","pos"
"Hello everyone &amp; how is your day going? We got some rain here in southern Cali  we so desperately need this! Hope U R all doing well","pos"
"just woke up. still tired. rawr. show tonight at the 7 venueee! ","pos"
"@ClaytonMorris Post it already Clayton.    Morning.  ","pos"
"got her first paycheck ever!!!!!!!!    ","pos"
"It's my first Mother's Day as a mommy! ","pos"
"did you know Channing Tatum is a dancer in the background of a ricky martin video? im going to youtube it ","pos"
"@officialdopeboy- thank you ","pos"
"is going to bed early in preparation for my first day of my new/second job at the hospital tomorrow   G'night!","pos"
"@jeffarchuleta Good morning. Does David have any official fan email address? Is theofficialarchuleta@yahoo.com an affiliated one? Ty ","pos"
"@ringworld very... you'll see soon, if you subscribe to me... which you probably do seen as you follow me ","pos"
"i got 3 hours of sleep last night. double shot latte and i'm good ","pos"
"@TickleMeJoey have a good concert ","pos"
"@Folleto: have a good reading. We'll see in 5 years LOL ","pos"
"@larnsriver oh yah the galeotti resto  hmmm i don't know bwt sophia but she's into doing movies now ","pos"
"listening to jubey snoring on the phone  hehe goodnight","pos"
"3 minute clock - pressure  right - must stop tweeting and talk to real/physical people - back in a bit.....","pos"
"@denishogan Thnx - rocking the farmers' tan this morning  Happy June","pos"
"Yey, James Corden is doing the World Cup song for 2010! A cover of World in Motion. Looking forward to it.  http://tinyurl.com/dl7rzy ","pos"
"@Kroc though it would be nice if we could use it (both ways) with Opera's services, plenty of geeks here ","pos"
"having coffee, waiting for the rest of the world to wake up!!  ","pos"
"my vote for Diversity has been place Dec told me so! ","pos"
"Loving her husband's new tattoo.  It has 3 names + one date.  ","pos"
": i think i need to meditate so i know what to do first  I'm swamped.","pos"
