"@ddlovato I just saw your tour dates and now I am sad..You come to houston two days before I get home from vacation ","neg"
"@Yagi45 and @sighshrug I saw a Scion in front of me and it looked like you two so I drove up next to it. Turned out to be some family. ","neg"
"want to go to sleep because im tired and sick ... and voice is gone so caant sing , could it get any wose i believe it can (bohoo!) ","neg"
"just spoke to my dad..busy conducting post-mortems on beached whales to find out the reason! 7 were taken out to sea but beached again ","neg"
"Tried to say goodnight last night but Twitter wasn't working ","neg"
"Owww! I wanted to paint my toenails quickly before I went to bed and my toes just cramped and messed everything up. ","neg"
"is fighting allergies and i'm getting my butt kicked!... i have too many things to do today... this cant be good! ","neg"
"I really want to be in the race! It's so cool and much more giving than skydiving! But I know I'll never be capable of it ","neg"
"My iPhone and I went swimming yesterday... only one of us came back alive  Please pause for a moment of silent meditation...","neg"
"@cassyld too bad you're not in San Fran   64 when I ran last nite.","neg"
"my two best friends have boyfriends. when am I gonna meet my guy ? ","neg"
"@danielak Hi Dani. Other appt is soooo not good enough. So not. ","neg"
"no moonbug for me tonight...dayuum:: sucks!! ","neg"
"@MattTheWineGuy aww I miss the Pumpkin King ","neg"
"Just got back from my run and now got really bad hayfever. Can't stop sneezing ","neg"
"How many girlfriends have you had? I am getting one after another! But then I get dumped  Ahh well, I will get more girls in my life.","neg"
"having a hard time finding out how to make my program work. ","neg"
"Spring break. no homework but a lot of college stuff to do. ","neg"
"the chinese food was delish as always... cant believe the restaurant is moving soon...far far away ","neg"
"Hungry and doesn't want to go back to college tomorrow ","neg"
"@reemerband Helloo when you coming on blogtv again  havent been on in ages. i was on but nobody is on :| xx","neg"
"i wish i saw true blood last night. i was stuck in a car all night instead ","neg"
"I really miss my long hair. ","neg"
"ohh another bad thig: i cant sreak my hair pink cause soem1 else is ","neg"
"Seen at 55th &amp; MLK - lost black dog w/collar &amp; broken roap leash scrounging for food. No answer @ animal services. ","neg"
"The problem seems to be in the power supply, so my precious files are safe. Just not accessible at the moment.  @autojoy","neg"
"Now all the side effects of moving are coming out.  WEEE I knew today is shot  No bowling for me ","neg"
"hic, mãi mới cài xong cái giải thuật merge sort cho danh sách liên kết, xấu hổ quá ","neg"
"@bubblenut21: eeek! When do you move officially? ","neg"
"I now realize, I can't live w/o my lens. ","neg"
"at work but I rather be home ","neg"
"Burned my forehead w/my curling iron yesterday  I'm staring to feel n see it thismorning!  Ouch!  lol   *S. I. S.*","neg"
"Seeing as it's 6:15 and we just sat down to dinner, yeah, no gym today :-p ","neg"
"Eight hours and thirty seven minutes to go. ouch, depression really does hurt ","neg"
"@sm0othie but it is and still nothin  i just copy n paste into HTML and it shows up as blank box","neg"
"@selarealfsen maan, lucky you! The rain won't stop here ","neg"
"WANTS TO GO OUT BADLY ","neg"
"imagine how many will be there!  It would have been like heaven on earth.  ","neg"
"I'm exhausted. My own bed felt soo good to sleep in. I don't wanna go to work. ","neg"
"so happy i found my cat. he was missing all day ","neg"
"is already starting to get a headache! ","neg"
"Why do people insist on ringing my doorbell at 4am on Saturday mornings? This is not the first time. It's so obnoxious. I'm tired. ","neg"
"Long day&amp;night&amp;day ahead to arrive Brusels&amp;NYC.4,30h. a.m. Loiu airport closed...nice trip starting. ","neg"
"@_shannon1234  lol  .. im mailing her right now... i talked with chris b4 i left k2, we're all good to go .     i miss u already !  lol","neg"
"I think I drinked too much soda ","neg"
"is addicted to The Hills! I don't want LC to leave ","neg"
"no rehearsal tonight  ive changed my shirt three times today..  i wish i was the sky..","neg"
"Has now applied for no less than 6 jobs in less than a week, and STILL NO INTERVIEW. ","neg"
"bordeline cases... the best thing to be thinking about in the early hours of the day. ","neg"
"I wanted too but u would of taken my chips ","neg"
"sigh...one more day until another week of chemm ","neg"
"its getting cold again....   wearing winter jacket/vest thing inside my home!!","neg"
"People, Im so jealous...everyone I follow are now in Cannes   ","neg"
"Fell back to being ranked 3rd in Canada  unless i find a meet in the next week then italy is out of the picture. this sucks. update soon..","neg"
"Jailbreak only for 3.0 at the moment  how gay!","neg"
"@David_Henrie yep. i got one too. couldn't even go to church tonight. ","neg"
"Bloody knee injury  doctors tomorrow","neg"
"@RuthieHammond Just set the sky+, looking fwd to watching Eric. Oasis shud be good but it's looking like a long old day in the rain ","neg"
"@djgiovanny Noo Don't be mad!! I'm sry ","neg"
"@ThisIsBob  kinda....","neg"
"Dinner, wine and movie with my favoritest girls in the world. I'm going to miss this so much ","neg"
"Peter won't be quiet. ","neg"
"@PreciousPinks . . .I know right! I am so not a morning person ","neg"
"ran the relay   came last ","neg"
"Ok.. finally the weekend, lots of homework... ","neg"
"@Bootsie_Rae me too but it was not to be  I just love the combination of the horse and rider . He raced well and to go in all of the races","neg"
"and the weekend is over ","neg"
"aaah    this is just wrong","neg"
"@RealAudreyKitch are you still sick? ","neg"
"sara0120- yes!!! omg love it!so how you reply on black berry? im so confused.. ","neg"
"is happy I got an A in my other class last term... if I hadn't of had to take algebra I would have had a chance to be on the deans list ","neg"
"Wishing there werent 200 Miles between me and daddy  happy fathers day!","neg"
"@CarolineKent haha, scooter, god knows what else, poor poor tshirt ","neg"
"I forgot my phone at home ","neg"
"haven't updated in a while...and wishes Toronto wasn't so effing hot ","neg"
"&amp; remind me not to pick up or move heavy things ever again - am i gettin' old? just really makes my chest killlllll ","neg"
"making the next step to Frequent Flyer Platinum status. Yay! Another Plane ","neg"
"@Common_Pigeon that is sad. ","neg"
"Clouds?!? Whups there goes gravity. Nite ride might not have moonlight ","neg"
"working on my day off ","neg"
"What another weekend gone bad. ","neg"
"@chickenfootjoe it's all good! The album is awesome. BTW, are you planning to come to Tokyo soon? No tour here for the last 2 CDs ","neg"
"I ate a tomato that tasted like poison! ","neg"
"@untiljune exactly what I'm thinking! I miss the sun ","neg"
"NOOO, got to do english nao ","neg"
"i miss gabby cullen ","neg"
"homeee . great I have play practice every day thiss weeek ","neg"
"@msalien Well I got the shampoo...Gotta send it back. They didnt pack right and shampoo was all over the place  ","neg"
"I just gor my phone and 40$ stolen from the locker at the Club.....   It is a sad day...mean people! grr.....","neg"
"so much to do so little time ","neg"
"@slashfilm damn that was fast ","neg"
"Not that I'm so great, either. Comment from my code 4 years ago: &quot;// TODO: Stop relying on black magic here&quot;. It's still there. ","neg"
"In one week I have dropped my iPhone twice. One little scratch on the bottom ","neg"
"We tried to trace them to let them know but we don't have contact for them so some poor woman is losing all her money right now ","neg"
"@waynetoshikazu At least you have a wife ","neg"
"@outpost  You did what at work?  How?? ","neg"
"First exam in two years today... Wish me luck - I need it. ","neg"
"RIP The Best Hackintosh Ever: Dell is phasing out the Mini 9.  It looks like I got mine just in time! http://bit.ly/2JDLd (via @Ihnatko)","neg"
"My bank account has just been raped  car taxxxxx.","neg"
"@samantharust ok I won't haha.. They were like 140 went on sale today bug will pretty much sell out today I think  it's october long we X","neg"
"Somee ppl are so mean sumtimes!  im not having the best time ever right now","neg"
"watching the rain fall ","neg"
"@maddyy1 im going with yvette, ally lauren and yvettes dad is taking us. and i think her sister is cumin. the car is full i asked already ","neg"
"@Leonessa1980 sadly, I don't think I will ","neg"
"And suddenly the whole process clicks, and you realize just how complicated your job is ","neg"
"@JMatthewFlyzik awww, i wish i was allowed to go ","neg"
"I lost my voice because i've been practicing since 9 in the morning till midnight EVERY SINGLE DAY. ","neg"
"I was going to tweet, but I lost my angry  ","neg"
"Great. In a 6 man room with a locker i can't lock! ","neg"
"mom's back isn't doing well -- home taking care of her today. to doctor's later. hopefully we can fix the problem ","neg"
"the weekends fly by so fast ","neg"
"@smashingmag link http://tinyurl.com/dnfng3  has fatal error ","neg"
"BRB! Gotta finish my project!  I'll be back later!","neg"
"really irritated that i can't sleep longer ","neg"
"Leaving charlotte  off to stay with the fam for a week. #squarespace if I get an iphone ill be less likely to kill my dad....","neg"
"Little sleepy now. Stayed up last night watching chick flicks with my roomie! Oh, and spying on H in the library as well. Still cute ","neg"
"@justmeiguess I gotta work on our day  another girl is going out of town.","neg"
"@that_girl_lola couldn't view the picture. ","neg"
"Me and Andre 3000 go to the same Whole Foods yet I can't link his videos with out some bull shit plug ","neg"
"omgosh, finally finished work. Now I have to study. ","neg"
"@lobau they're big, and full of ossomness... If i could touch them... just a bit ","neg"
"@Mellicious_ just have one today. heh. and i gots the sniffles too!  i hope we all feel better! jst wen the weather gets nice!","neg"
"http://twitpic.com/2y887 - I miss this! ","neg"
"@hyfen Awww, I couldn't make it.  ","neg"
"Going to a company party. No one eants to gfo   only kadie is excited.","neg"
"@ADefWebserver It seems that C# in is my future as I have to do some sharepoint  in the near future. Love all of your DNN stuff. ;)","neg"
"Twitter banned my tweets for over tweeting thank you's to all the #FF folks yesterday  What should I do about it for next week?","neg"
"A very special friend died a couple of months ago from cancer and he was a huge Queen fan....I miss him terribly, he gave the best hugs ","neg"
"@lizwebpage Hmmm...chinese delivery it is. Altho, how will I order? I CAN'T TALK! ","neg"
"@jonasbrothers http://twitpic.com/7kf4b - I would like be there ","neg"
"Off to work. Almost dead. Its going to be a bad bad day  I can just tell.  Think of me whilst youre tucked up in bed sipping tea!","neg"
"Why do i get so nervous? ","neg"
"is thinking it's pretty pathetic to have to call someone for a third convo in order to tell them about MY day. ","neg"
"oook, every1 needs 2chillllaxxx a/b the boat,&amp;that includes u @nkotb &amp; @donniewahlberg....we're all family here...no need 4 hurt feelings ","neg"
"@Stephiecole what's wrong?  is she hurt?","neg"
"EXAMSS!  urghh..","neg"
"is super hungrrrrrry ","neg"
"@myklestraightup i made a twitter  wow...","neg"
"i think someone should come to library with me tomorrow, i've been a loner everytme i've been   ","neg"
"Dying from boredom. Seriously.  There's nobody to text! ","neg"
"completely forgot about the science experiment report due tomorrow! guess my plan for slacking off isn't gonna happen ","neg"
